El Encanto,CO-AMA,91263,91
La Chorrera,CO-AMA,91405,91
La Pedrera,CO-AMA,91407,91
La Victoria,CO-AMA,91430,91
Leticia,CO-AMA,91001,91
Miriti – Paraná,CO-AMA,91460,91
Puerto Alegria,CO-AMA,91530,91
Puerto Arica,CO-AMA,91536,91
Puerto Nariño,CO-AMA,91540,91
Puerto Santander,CO-AMA,91669,91
Tarapacá,CO-AMA,91798,91
Abejorral,CO-ANT,05002,05
Abriaqui,CO-ANT,05004,05
Alejandria,CO-ANT,05021,05
Amaga,CO-ANT,05030,05
Amalfi,CO-ANT,05031,05
Andes,CO-ANT,05034,05
Angelopolis,CO-ANT,05036,05
Angostura,CO-ANT,05038,05
Anori,CO-ANT,05040,05
Anza,CO-ANT,05044,05
Apartado,CO-ANT,05045,05
Arboletes,CO-ANT,05051,05
Argelia,CO-ANT,05055,05
Armenia,CO-ANT,05059,05
Barbosa,CO-ANT,05079,05
Bello,CO-ANT,05088,05
Belmira,CO-ANT,05086,05
Betania,CO-ANT,05091,05
Betulia,CO-ANT,05093,05
Briceno,CO-ANT,05107,05
Buritica,CO-ANT,05113,05
Caceres,CO-ANT,05120,05
Caicedo,CO-ANT,05125,05
Caldas,CO-ANT,05129,05
Campamento,CO-ANT,05134,05
Canasgordas,CO-ANT,05138,05
Caracoli,CO-ANT,05142,05
Caramanta,CO-ANT,05145,05
Carepa,CO-ANT,05147,05
Carolina,CO-ANT,05150,05
Caucasia,CO-ANT,05154,05
Chigorodo,CO-ANT,05172,05
Cisneros,CO-ANT,05190,05
Ciudad Bolivar,CO-ANT,05101,05
Cocorna,CO-ANT,05197,05
Concepcion,CO-ANT,05206,05
Concordia,CO-ANT,05209,05
Copacabana,CO-ANT,05212,05
Dabeiba,CO-ANT,05234,05
Donmatias,CO-ANT,05237,05
Ebejico,CO-ANT,05240,05
El Bagre,CO-ANT,05250,05
El Carmen De Viboral,CO-ANT,05148,05
El Santuario,CO-ANT,05697,05
Entrerrios,CO-ANT,05264,05
Envigado,CO-ANT,05266,05
Fredonia,CO-ANT,05282,05
Frontino,CO-ANT,05284,05
Giraldo,CO-ANT,05306,05
Girardota,CO-ANT,05308,05
Gomez Plata,CO-ANT,05310,05
Granada,CO-ANT,05313,05
Guadalupe,CO-ANT,05315,05
Guarne,CO-ANT,05318,05
Guatape,CO-ANT,05321,05
Heliconia,CO-ANT,05347,05
Hispania,CO-ANT,05353,05
Itagui,CO-ANT,05360,05
Ituango,CO-ANT,05361,05
Jardin,CO-ANT,05364,05
Jerico,CO-ANT,05368,05
La Ceja,CO-ANT,05376,05
La Estrella,CO-ANT,05380,05
La Pintada,CO-ANT,05390,05
La Union,CO-ANT,05400,05
Liborina,CO-ANT,05411,05
Maceo,CO-ANT,05425,05
Marinilla,CO-ANT,05440,05
Medellin,CO-ANT,05001,05
Montebello,CO-ANT,05467,05
Murindo,CO-ANT,05475,05
Mutata,CO-ANT,05480,05
Narino,CO-ANT,05483,05
Nechi,CO-ANT,05495,05
Necocli,CO-ANT,05490,05
Olaya,CO-ANT,05501,05
Penol,CO-ANT,05541,05
Peque,CO-ANT,05543,05
Pueblorrico,CO-ANT,05576,05
Puerto Berrio,CO-ANT,05579,05
Puerto Nare,CO-ANT,05585,05
Puerto Triunfo,CO-ANT,05591,05
Remedios,CO-ANT,05604,05
Retiro,CO-ANT,05607,05
Rionegro,CO-ANT,05615,05
Sabanalarga,CO-ANT,05628,05
Sabaneta,CO-ANT,05631,05
Salgar,CO-ANT,05642,05
San Andres De Cuerquia,CO-ANT,05647,05
San Carlos,CO-ANT,05649,05
San Francisco,CO-ANT,05652,05
San Jeronimo,CO-ANT,05656,05
San Jose De La Montana,CO-ANT,05658,05
San Juan De Uraba,CO-ANT,05659,05
San Luis,CO-ANT,05660,05
San Pedro De Los Milagros,CO-ANT,05664,05
San Pedro De Uraba,CO-ANT,05665,05
San Rafael,CO-ANT,05667,05
San Roque,CO-ANT,05670,05
San Vicente Ferrer,CO-ANT,05674,05
Santa Barbara,CO-ANT,05679,05
Santa Fe De Antioquia,CO-ANT,05042,05
Santa Rosa De Osos,CO-ANT,05686,05
Santo Domingo,CO-ANT,05690,05
Segovia,CO-ANT,05736,05
Sonson,CO-ANT,05756,05
Sopetran,CO-ANT,05761,05
Tamesis,CO-ANT,05789,05
Taraza,CO-ANT,05790,05
Tarso,CO-ANT,05792,05
Titiribi,CO-ANT,05809,05
Toledo,CO-ANT,05819,05
Turbo,CO-ANT,05837,05
Uramita,CO-ANT,05842,05
Urrao,CO-ANT,05847,05
Valdivia,CO-ANT,05854,05
Valparaiso,CO-ANT,05856,05
Vegachi,CO-ANT,05858,05
Venecia,CO-ANT,05861,05
Vigia Del Fuerte,CO-ANT,05873,05
Yali,CO-ANT,05885,05
Yarumal,CO-ANT,05887,05
Yolombo,CO-ANT,05890,05
Yondo,CO-ANT,05893,05
Zaragoza,CO-ANT,05895,05
Cravo Norte,CO-ARA,81220,81
Arauca,CO-ARA,81001,81
Arauquita,CO-ARA,81065,81
Fortul,CO-ARA,81300,81
Puerto Rondon,CO-ARA,81591,81
Saravena,CO-ARA,81736,81
Tame,CO-ARA,81794,81
Sabanalarga,CO-ATL,08638,08
Baranoa,CO-ATL,08078,08
Barranquilla,CO-ATL,08001,08
Campo De La Cruz,CO-ATL,08137,08
Candelaria,CO-ATL,08141,08
Galapa,CO-ATL,08296,08
Juan De Acosta,CO-ATL,08372,08
Luruaco,CO-ATL,08421,08
Malambo,CO-ATL,08433,08
Manati,CO-ATL,08436,08
Palmar De Varela,CO-ATL,08520,08
Polonuevo,CO-ATL,08558,08
Ponedera,CO-ATL,08560,08
Puerto Colombia,CO-ATL,08573,08
Repelon,CO-ATL,08606,08
Sabanagrande,CO-ATL,08634,08
Santa Lucia,CO-ATL,08675,08
Santo Tomas,CO-ATL,08685,08
Soledad,CO-ATL,08758,08
Suan,CO-ATL,08770,08
Tubara,CO-ATL,08832,08
Piojo,CO-ATL,08549,08
Usiacuri,CO-ATL,08849,08
San Cristobal,CO-BOL,13620,13
Arenal,CO-BOL,13042,13
Arjona,CO-BOL,13052,13
Calamar,CO-BOL,13140,13
Cartagena De Indias,CO-BOL,13001,13
Clemencia,CO-BOL,13222,13
El Carmen De Bolivar,CO-BOL,13244,13
Magangue,CO-BOL,13430,13
Mahates,CO-BOL,13433,13
Maria La Baja,CO-BOL,13442,13
San Jacinto,CO-BOL,13654,13
San Juan Nepomuceno,CO-BOL,13657,13
Santa Catalina,CO-BOL,13673,13
Soplaviento,CO-BOL,13760,13
Talaigua Nuevo,CO-BOL,13780,13
Turbaco,CO-BOL,13836,13
Turbana,CO-BOL,13838,13
Villanueva,CO-BOL,13873,13
Zambrano,CO-BOL,13894,13
Morales,CO-BOL,13473,13
Cordoba,CO-BOL,13212,13
San Pablo,CO-BOL,13670,13
Achi,CO-BOL,13006,13
Altos Del Rosario,CO-BOL,13030,13
Arroyohondo,CO-BOL,13062,13
Barranco De Loba,CO-BOL,13074,13
Cantagallo,CO-BOL,13160,13
Cicuco,CO-BOL,13188,13
El Guamo,CO-BOL,13248,13
El Penon,CO-BOL,13268,13
Hatillo De Loba,CO-BOL,13300,13
Margarita,CO-BOL,13440,13
Mompos,CO-BOL,13468,13
Montecristo,CO-BOL,13458,13
Norosi,CO-BOL,13490,13
Pinillos,CO-BOL,13549,13
Regidor,CO-BOL,13580,13
Rio Viejo,CO-BOL,13600,13
San Estanislao,CO-BOL,13647,13
San Fernando,CO-BOL,13650,13
San Jacinto Del Cauca,CO-BOL,13655,13
San Martin De Loba,CO-BOL,13667,13
Santa Rosa,CO-BOL,13683,13
Santa Rosa Del Sur,CO-BOL,13688,13
Simiti,CO-BOL,13744,13
Tiquisio,CO-BOL,13810,13
Caldas,CO-BOY,15131,15
Jerico,CO-BOY,15368,15
Covarachia,CO-BOY,15218,15
Guacamayas,CO-BOY,15317,15
Aquitania,CO-BOY,15047,15
Arcabuco,CO-BOY,15051,15
Belen,CO-BOY,15087,15
Boavita,CO-BOY,15097,15
Cerinza,CO-BOY,15162,15
Chinavita,CO-BOY,15172,15
Chiquinquira,CO-BOY,15176,15
Chiscas,CO-BOY,15180,15
Chita,CO-BOY,15183,15
Chitaraque,CO-BOY,15185,15
Cienega,CO-BOY,15189,15
Combita,CO-BOY,15204,15
Cubara,CO-BOY,15223,15
Cucaita,CO-BOY,15224,15
Duitama,CO-BOY,15238,15
El Cocuy,CO-BOY,15244,15
El Espino,CO-BOY,15248,15
Floresta,CO-BOY,15276,15
Gachantiva,CO-BOY,15293,15
Gameza,CO-BOY,15296,15
Garagoa,CO-BOY,15299,15
Guateque,CO-BOY,15322,15
Guayata,CO-BOY,15325,15
Jenesano,CO-BOY,15367,15
La Capilla,CO-BOY,15380,15
La Uvita,CO-BOY,15403,15
Macanal,CO-BOY,15425,15
Miraflores,CO-BOY,15455,15
Mongua,CO-BOY,15464,15
Mongui,CO-BOY,15466,15
Moniquira,CO-BOY,15469,15
Muzo,CO-BOY,15480,15
Nobsa,CO-BOY,15491,15
Nuevo Colon,CO-BOY,15494,15
Otanche,CO-BOY,15507,15
Paez,CO-BOY,15514,15
Paipa,CO-BOY,15516,15
Pajarito,CO-BOY,15518,15
Pauna,CO-BOY,15531,15
Paz De Rio,CO-BOY,15537,15
Pesca,CO-BOY,15542,15
Puerto Boyaca,CO-BOY,15572,15
Quipama,CO-BOY,15580,15
Ramiriqui,CO-BOY,15599,15
Raquira,CO-BOY,15600,15
Saboya,CO-BOY,15632,15
Sachica,CO-BOY,15638,15
Samaca,CO-BOY,15646,15
San Jose De Pare,CO-BOY,15664,15
San Luis De Gaceno,CO-BOY,15667,15
San Mateo,CO-BOY,15673,15
Santa Rosa De Viterbo,CO-BOY,15693,15
Santa Sofia,CO-BOY,15696,15
Santana,CO-BOY,15686,15
Sativanorte,CO-BOY,15720,15
Soata,CO-BOY,15753,15
Socha,CO-BOY,15757,15
Sogamoso,CO-BOY,15759,15
Somondoco,CO-BOY,15761,15
Sotaquira,CO-BOY,15763,15
Susacon,CO-BOY,15774,15
Sutamarchan,CO-BOY,15776,15
Sutatenza,CO-BOY,15778,15
Tasco,CO-BOY,15790,15
Tenza,CO-BOY,15798,15
Tibana,CO-BOY,15804,15
Tibasosa,CO-BOY,15806,15
Tinjaca,CO-BOY,15808,15
Tipacoque,CO-BOY,15810,15
Toca,CO-BOY,15814,15
Tunja,CO-BOY,15001,15
Turmeque,CO-BOY,15835,15
Tuta,CO-BOY,15837,15
Umbita,CO-BOY,15842,15
Ventaquemada,CO-BOY,15861,15
Villa De Leyva,CO-BOY,15407,15
Zetaquira,CO-BOY,15897,15
Buenavista,CO-BOY,15109,15
Santa Maria,CO-BOY,15690,15
La Victoria,CO-BOY,15401,15
Almeida,CO-BOY,15022,15
Berbeo,CO-BOY,15090,15
Beteitiva,CO-BOY,15092,15
Boyaca,CO-BOY,15104,15
Briceno,CO-BOY,15106,15
Busbanza,CO-BOY,15114,15
Campohermoso,CO-BOY,15135,15
Chiquiza,CO-BOY,15232,15
Chivata,CO-BOY,15187,15
Chivor,CO-BOY,15236,15
Coper,CO-BOY,15212,15
Corrales,CO-BOY,15215,15
Cuitiva,CO-BOY,15226,15
Firavitoba,CO-BOY,15272,15
Guican,CO-BOY,15332,15
Iza,CO-BOY,15362,15
Labranzagrande,CO-BOY,15377,15
Maripi,CO-BOY,15442,15
Motavita,CO-BOY,15476,15
Oicata,CO-BOY,15500,15
Pachavita,CO-BOY,15511,15
Panqueba,CO-BOY,15522,15
Paya,CO-BOY,15533,15
Pisba,CO-BOY,15550,15
Rondon,CO-BOY,15621,15
San Eduardo,CO-BOY,15660,15
San Miguel De Sema,CO-BOY,15676,15
San Pablo De Borbur,CO-BOY,15681,15
Sativasur,CO-BOY,15723,15
Siachoque,CO-BOY,15740,15
Socota,CO-BOY,15755,15
Sora,CO-BOY,15762,15
Soraca,CO-BOY,15764,15
Togui,CO-BOY,15816,15
Topaga,CO-BOY,15820,15
Tota,CO-BOY,15822,15
Tunungua,CO-BOY,15832,15
Tutaza,CO-BOY,15839,15
Viracacha,CO-BOY,15879,15
Aguadas,CO-CAL,17013,17
Anserma,CO-CAL,17042,17
Aranzazu,CO-CAL,17050,17
Belalcazar,CO-CAL,17088,17
Chinchina,CO-CAL,17174,17
Filadelfia,CO-CAL,17272,17
La Dorada,CO-CAL,17380,17
La Merced,CO-CAL,17388,17
Manizales,CO-CAL,17001,17
Manzanares,CO-CAL,17433,17
Marmato,CO-CAL,17442,17
Marquetalia,CO-CAL,17444,17
Marulanda,CO-CAL,17446,17
Neira,CO-CAL,17486,17
Norcasia,CO-CAL,17495,17
Pacora,CO-CAL,17513,17
Palestina,CO-CAL,17524,17
Pensilvania,CO-CAL,17541,17
Riosucio,CO-CAL,17614,17
Risaralda,CO-CAL,17616,17
Salamina,CO-CAL,17653,17
Samana,CO-CAL,17662,17
Supia,CO-CAL,17777,17
Victoria,CO-CAL,17867,17
Villamaria,CO-CAL,17873,17
Viterbo,CO-CAL,17877,17
San Jose,CO-CAL,17665,17
Puerto Rico,CO-CAQ,18592,18
Valparaiso,CO-CAQ,18860,18
Solano,CO-CAQ,18756,18
Albania,CO-CAQ,18029,18
Belen De Los Andaquies,CO-CAQ,18094,18
Cartagena Del Chaira,CO-CAQ,18150,18
Curillo,CO-CAQ,18205,18
El Doncello,CO-CAQ,18247,18
El Paujil,CO-CAQ,18256,18
Florencia,CO-CAQ,18001,18
Morelia,CO-CAQ,18479,18
San Jose Del Fragua,CO-CAQ,18610,18
San Vicente Del Caguan,CO-CAQ,18753,18
Solita,CO-CAQ,18785,18
La Montanita,CO-CAQ,18410,18
Milan,CO-CAQ,18460,18
Sabanalarga,CO-CAS,85300,85
Villanueva,CO-CAS,85440,85
Aguazul,CO-CAS,85010,85
Hato Corozal,CO-CAS,85125,85
Mani,CO-CAS,85139,85
Monterrey,CO-CAS,85162,85
Paz De Ariporo,CO-CAS,85250,85
Pore,CO-CAS,85263,85
San Luis De Palenque,CO-CAS,85325,85
Tauramena,CO-CAS,85410,85
Trinidad,CO-CAS,85430,85
Yopal,CO-CAS,85001,85
Chameza,CO-CAS,85015,85
La Salina,CO-CAS,85136,85
Nunchia,CO-CAS,85225,85
Orocue,CO-CAS,85230,85
Recetor,CO-CAS,85279,85
Sacama,CO-CAS,85315,85
Tamara,CO-CAS,85400,85
Argelia,CO-CAU,19050,19
La Sierra,CO-CAU,19392,19
Paez,CO-CAU,19517,19
Florencia,CO-CAU,19290,19
Almaguer,CO-CAU,19022,19
Balboa,CO-CAU,19075,19
Bolivar,CO-CAU,19100,19
Buenos Aires,CO-CAU,19110,19
Cajibio,CO-CAU,19130,19
Caloto,CO-CAU,19142,19
Corinto,CO-CAU,19212,19
El Tambo,CO-CAU,19256,19
Guapi,CO-CAU,19318,19
Inza,CO-CAU,19355,19
La Vega,CO-CAU,19397,19
Mercaderes,CO-CAU,19450,19
Miranda,CO-CAU,19455,19
Morales,CO-CAU,19473,19
Padilla,CO-CAU,19513,19
Patia,CO-CAU,19532,19
Piendamo,CO-CAU,19548,19
Popayan,CO-CAU,19001,19
Puerto Tejada,CO-CAU,19573,19
Rosas,CO-CAU,19622,19
Santander De Quilichao,CO-CAU,19698,19
Silvia,CO-CAU,19743,19
Suarez,CO-CAU,19780,19
Timbio,CO-CAU,19807,19
Toribio,CO-CAU,19821,19
Totoro,CO-CAU,19824,19
Villa Rica,CO-CAU,19845,19
San Sebastian,CO-CAU,19693,19
Sucre,CO-CAU,19785,19
Caldono,CO-CAU,19137,19
Guachene,CO-CAU,19300,19
Jambalo,CO-CAU,19364,19
Lopez De Micay,CO-CAU,19418,19
Piamonte,CO-CAU,19533,19
Purace,CO-CAU,19585,19
Santa Rosa,CO-CAU,19701,19
Sotara,CO-CAU,19760,19
Timbiqui,CO-CAU,19809,19
San Diego,CO-CES,20750,20
Gonzalez,CO-CES,20310,20
Pueblo Bello,CO-CES,20570,20
Aguachica,CO-CES,20011,20
Agustin Codazzi,CO-CES,20013,20
Astrea,CO-CES,20032,20
Becerril,CO-CES,20045,20
Bosconia,CO-CES,20060,20
Chimichagua,CO-CES,20175,20
Chiriguana,CO-CES,20178,20
Curumani,CO-CES,20228,20
El Copey,CO-CES,20238,20
El Paso,CO-CES,20250,20
Gamarra,CO-CES,20295,20
La Gloria,CO-CES,20383,20
La Jagua De Ibirico,CO-CES,20400,20
Pailitas,CO-CES,20517,20
Pelaya,CO-CES,20550,20
Rio De Oro,CO-CES,20614,20
San Alberto,CO-CES,20710,20
San Martin,CO-CES,20770,20
Tamalameque,CO-CES,20787,20
Valledupar,CO-CES,20001,20
La Paz,CO-CES,20621,20
Manaure Balcon Del Cesar,CO-CES,20443,20
Riosucio,CO-CHO,27615,27
Novita,CO-CHO,27491,27
Sipi,CO-CHO,27745,27
Certegui,CO-CHO,27160,27
Condoto,CO-CHO,27205,27
El Carmen De Atrato,CO-CHO,27245,27
Istmina,CO-CHO,27361,27
Lloro,CO-CHO,27413,27
Quibdo,CO-CHO,27001,27
San Jose Del Palmar,CO-CHO,27660,27
Tado,CO-CHO,27787,27
Unguia,CO-CHO,27800,27
Acandi,CO-CHO,27006,27
Alto Baudo,CO-CHO,27025,27
Atrato,CO-CHO,27050,27
Bagado,CO-CHO,27073,27
Bahia Solano,CO-CHO,27075,27
Bajo Baudo,CO-CHO,27077,27
Bojaya,CO-CHO,27099,27
Carmen Del Darien,CO-CHO,27150,27
El Canton Del San Pablo,CO-CHO,27135,27
El Litoral Del San Juan,CO-CHO,27250,27
Jurado,CO-CHO,27372,27
Medio Atrato,CO-CHO,27425,27
Medio Baudo,CO-CHO,27430,27
Medio San Juan,CO-CHO,27450,27
Nuqui,CO-CHO,27495,27
Rio Iro,CO-CHO,27580,27
Rio Quito,CO-CHO,27600,27
Union Panamericana,CO-CHO,27810,27
Ayapel,CO-COR,23068,23
Buenavista,CO-COR,23079,23
Cerete,CO-COR,23162,23
Chima,CO-COR,23168,23
Chinu,CO-COR,23182,23
Cienaga De Oro,CO-COR,23189,23
Cotorra,CO-COR,23300,23
La Apartada,CO-COR,23350,23
Lorica,CO-COR,23417,23
Momil,CO-COR,23464,23
Montelibano,CO-COR,23466,23
Monteria,CO-COR,23001,23
Planeta Rica,CO-COR,23555,23
Pueblo Nuevo,CO-COR,23570,23
Puerto Libertador,CO-COR,23580,23
Sahagun,CO-COR,23660,23
San Andres De Sotavento,CO-COR,23670,23
San Antero,CO-COR,23672,23
San Bernardo Del Viento,CO-COR,23675,23
San Carlos,CO-COR,23678,23
San Jose De Ure,CO-COR,23682,23
San Pelayo,CO-COR,23686,23
Tierralta,CO-COR,23807,23
Tuchin,CO-COR,23815,23
Valencia,CO-COR,23855,23
Canalete,CO-COR,23090,23
Los Cordobas,CO-COR,23419,23
Monitos,CO-COR,23500,23
Puerto Escondido,CO-COR,23574,23
Purisima De La Concepcion,CO-COR,23586,23
Granada,CO-CUN,25312,25
Venecia,CO-CUN,25506,25
San Cayetano,CO-CUN,25653,25
La Vega,CO-CUN,25402,25
Ricaurte,CO-CUN,25612,25
Ubaque,CO-CUN,25841,25
Agua De Dios,CO-CUN,25001,25
Alban,CO-CUN,25019,25
Anapoima,CO-CUN,25035,25
Anolaima,CO-CUN,25040,25
Apulo,CO-CUN,25599,25
Arbelaez,CO-CUN,25053,25
Beltran,CO-CUN,25086,25
Bojaca,CO-CUN,25099,25
Cabrera,CO-CUN,25120,25
Cachipay,CO-CUN,25123,25
Cajica,CO-CUN,25126,25
Caparrapi,CO-CUN,25148,25
Caqueza,CO-CUN,25151,25
Carmen De Carupa,CO-CUN,25154,25
Chia,CO-CUN,25175,25
Chipaque,CO-CUN,25178,25
Choachi,CO-CUN,25181,25
Choconta,CO-CUN,25183,25
Cogua,CO-CUN,25200,25
Cota,CO-CUN,25214,25
El Colegio,CO-CUN,25245,25
El Rosal,CO-CUN,25260,25
Facatativa,CO-CUN,25269,25
Fomeque,CO-CUN,25279,25
Fosca,CO-CUN,25281,25
Funza,CO-CUN,25286,25
Fusagasuga,CO-CUN,25290,25
Gachala,CO-CUN,25293,25
Gachancipa,CO-CUN,25295,25
