El Encanto,CO-AMA,91263,91
Gacheta,CO-CUN,25297,25
Gama,CO-CUN,25299,25
Girardot,CO-CUN,25307,25
Guacheta,CO-CUN,25317,25
Guaduas,CO-CUN,25320,25
Guasca,CO-CUN,25322,25
Guatavita,CO-CUN,25326,25
Guayabal De Siquima,CO-CUN,25328,25
Guayabetal,CO-CUN,25335,25
Gutierrez,CO-CUN,25339,25
Jerusalen,CO-CUN,25368,25
Junin,CO-CUN,25372,25
La Calera,CO-CUN,25377,25
La Mesa,CO-CUN,25386,25
La Palma,CO-CUN,25394,25
Lenguazaque,CO-CUN,25407,25
Macheta,CO-CUN,25426,25
Madrid,CO-CUN,25430,25
Manta,CO-CUN,25436,25
Medina,CO-CUN,25438,25
Mosquera,CO-CUN,25473,25
Nemocon,CO-CUN,25486,25
Nocaima,CO-CUN,25491,25
Pacho,CO-CUN,25513,25
Paime,CO-CUN,25518,25
Pandi,CO-CUN,25524,25
Paratebueno,CO-CUN,25530,25
Pasca,CO-CUN,25535,25
Puerto Salgar,CO-CUN,25572,25
Quetame,CO-CUN,25594,25
Quipile,CO-CUN,25596,25
San Antonio Del Tequendama,CO-CUN,25645,25
San Bernardo,CO-CUN,25649,25
San Francisco,CO-CUN,25658,25
Sasaima,CO-CUN,25718,25
Sesquile,CO-CUN,25736,25
Sibate,CO-CUN,25740,25
Silvania,CO-CUN,25743,25
Simijaca,CO-CUN,25745,25
Soacha,CO-CUN,25754,25
Sopo,CO-CUN,25758,25
Subachoque,CO-CUN,25769,25
Suesca,CO-CUN,25772,25
Supata,CO-CUN,25777,25
Susa,CO-CUN,25779,25
Tabio,CO-CUN,25785,25
Tausa,CO-CUN,25793,25
Tena,CO-CUN,25797,25
Tenjo,CO-CUN,25799,25
Tocaima,CO-CUN,25815,25
Tocancipa,CO-CUN,25817,25
Ubala,CO-CUN,25839,25
Une,CO-CUN,25845,25
Utica,CO-CUN,25851,25
Vergara,CO-CUN,25862,25
Viani,CO-CUN,25867,25
Villapinzon,CO-CUN,25873,25
Villeta,CO-CUN,25875,25
Viota,CO-CUN,25878,25
Yacopi,CO-CUN,25885,25
Zipaquira,CO-CUN,25899,25
Bituima,CO-CUN,25095,25
Bogotá D.C.,CO-DC,11001,11
Chaguani,CO-CUN,25168,25
Cucunuba,CO-CUN,25224,25
El Penon,CO-CUN,25258,25
Fuquene,CO-CUN,25288,25
Guataqui,CO-CUN,25324,25
La Pena,CO-CUN,25398,25
Narino,CO-CUN,25483,25
Nilo,CO-CUN,25488,25
Nimaima,CO-CUN,25489,25
Puli,CO-CUN,25580,25
Quebradanegra,CO-CUN,25592,25
San Juan De Rioseco,CO-CUN,25662,25
Sutatausa,CO-CUN,25781,25
Tibacuy,CO-CUN,25805,25
Tibirita,CO-CUN,25807,25
Topaipi,CO-CUN,25823,25
Villa De San Diego De Ubate,CO-CUN,25843,25
Villagomez,CO-CUN,25871,25
Zipacon,CO-CUN,25898,25
Barranco Mina,CO-GUA,94343,94
Cacahual,CO-GUA,94886,94
Inírida,CO-GUA,94001,94
La Guadalupe,CO-GUA,94885,94
Mapiripan,CO-GUA,94663,94
Morichal,CO-GUA,94888,94
Pana Pana,CO-GUA,94887,94
Puerto Colombia,CO-GUA,94884,94
San Felipe,CO-GUA,94883,94
Calamar,CO-GUV,95015,95
El Retorno,CO-GUV,95025,95
Miraflores,CO-GUV,95200,95
San José Del Guaviare,CO-GUV,95001,95
Altamira,CO-HUL,41026,41
Palestina,CO-HUL,41530,41
Colombia,CO-HUL,41206,41
Nataga,CO-HUL,41483,41
Villavieja,CO-HUL,41872,41
Acevedo,CO-HUL,41006,41
Agrado,CO-HUL,41013,41
Aipe,CO-HUL,41016,41
Algeciras,CO-HUL,41020,41
Baraya,CO-HUL,41078,41
Campoalegre,CO-HUL,41132,41
Elias,CO-HUL,41244,41
Garzon,CO-HUL,41298,41
Gigante,CO-HUL,41306,41
Guadalupe,CO-HUL,41319,41
Hobo,CO-HUL,41349,41
Iquira,CO-HUL,41357,41
La Argentina,CO-HUL,41378,41
La Plata,CO-HUL,41396,41
Neiva,CO-HUL,41001,41
Oporapa,CO-HUL,41503,41
Paicol,CO-HUL,41518,41
Palermo,CO-HUL,41524,41
Pital,CO-HUL,41548,41
Pitalito,CO-HUL,41551,41
Rivera,CO-HUL,41615,41
Saladoblanco,CO-HUL,41660,41
San Agustin,CO-HUL,41668,41
Santa Maria,CO-HUL,41676,41
Suaza,CO-HUL,41770,41
Tello,CO-HUL,41799,41
Teruel,CO-HUL,41801,41
Tesalia,CO-HUL,41797,41
Timaná,CO-HUL,41807,41
Yaguara,CO-HUL,41885,41
Tarqui,CO-HUL,41791,41
Isnos,CO-HUL,41359,41
Villanueva,CO-LAG,44874,44
Albania,CO-LAG,44035,44
Dibulla,CO-LAG,44090,44
Barrancas,CO-LAG,44078,44
Distraccion,CO-LAG,44098,44
El Molino,CO-LAG,44110,44
Fonseca,CO-LAG,44279,44
Hatonuevo,CO-LAG,44378,44
Maicao,CO-LAG,44430,44
Manaure,CO-LAG,44560,44
Riohacha,CO-LAG,44001,44
San Juan Del Cesar,CO-LAG,44650,44
Uribia,CO-LAG,44847,44
Urumita,CO-LAG,44855,44
La Jagua Del Pilar,CO-LAG,44420,44
Concordia,CO-MAG,47205,47
Salamina,CO-MAG,47675,47
Santa Marta,CO-MAG,47001,47
Nueva Granada,CO-MAG,47460,47
San Sebastian De Buenavista,CO-MAG,47692,47
Sitionuevo,CO-MAG,47745,47
Zona Bananera,CO-MAG,47980,47
Algarrobo,CO-MAG,47030,47
Aracataca,CO-MAG,47053,47
Chivolo,CO-MAG,47170,47
Cienaga,CO-MAG,47189,47
El Banco,CO-MAG,47245,47
El Reten,CO-MAG,47268,47
Fundacion,CO-MAG,47288,47
Guamal,CO-MAG,47318,47
Pivijay,CO-MAG,47551,47
Plato,CO-MAG,47555,47
Remolino,CO-MAG,47605,47
Santa Ana,CO-MAG,47707,47
Tenerife,CO-MAG,47798,47
Ariguani,CO-MAG,47058,47
Cerro De San Antonio,CO-MAG,47161,47
El Pinon,CO-MAG,47258,47
Pedraza,CO-MAG,47541,47
Pijino Del Carmen,CO-MAG,47545,47
Puebloviejo,CO-MAG,47570,47
Sabanas De San Angel,CO-MAG,47660,47
San Zenon,CO-MAG,47703,47
Santa Barbara De Pinto,CO-MAG,47720,47
Zapayan,CO-MAG,47960,47
Granada,CO-MET,50313,50
Puerto Rico,CO-MET,50590,50
San Martin,CO-MET,50689,50
Guamal,CO-MET,50318,50
Acacias,CO-MET,50006,50
Barranca De Upia,CO-MET,50110,50
Cabuyaro,CO-MET,50124,50
Castilla La Nueva,CO-MET,50150,50
Cumaral,CO-MET,50226,50
El Castillo,CO-MET,50251,50
Fuente De Oro,CO-MET,50287,50
Lejanias,CO-MET,50400,50
Mesetas,CO-MET,50330,50
Puerto Concordia,CO-MET,50450,50
Puerto Gaitan,CO-MET,50568,50
Puerto Lleras,CO-MET,50577,50
Puerto Lopez,CO-MET,50573,50
Restrepo,CO-MET,50606,50
San Juan De Arama,CO-MET,50683,50
San Luis De Cubarral,CO-MET,50223,50
Villavicencio,CO-MET,50001,50
Vistahermosa,CO-MET,50711,50
Uribe,CO-MET,50370,50
El Calvario,CO-MET,50245,50
El Dorado,CO-MET,50270,50
La Macarena,CO-MET,50350,50
Mapiripan,CO-MET,50325,50
San Carlos De Guaroa,CO-MET,50680,50
San Juanito,CO-MET,50686,50
La Union,CO-NAR,52399,52
Santa Barbara,CO-NAR,52696,52
Belen,CO-NAR,52083,52
San Lorenzo,CO-NAR,52687,52
El Tambo,CO-NAR,52260,52
Ricaurte,CO-NAR,52612,52
Alban,CO-NAR,52019,52
La Florida,CO-NAR,52381,52
Mosquera,CO-NAR,52473,52
San Bernardo,CO-NAR,52685,52
Los Andes,CO-NAR,52418,52
Aldana,CO-NAR,52022,52
Contadero,CO-NAR,52210,52
Cumbitara,CO-NAR,52233,52
Funes,CO-NAR,52287,52
Iles,CO-NAR,52352,52
Imues,CO-NAR,52354,52
La Llanada,CO-NAR,52385,52
Linares,CO-NAR,52411,52
Ospina,CO-NAR,52506,52
Providencia,CO-NAR,52565,52
San Pedro De Cartago,CO-NAR,52694,52
Ancuya,CO-NAR,52036,52
Barbacoas,CO-NAR,52079,52
Buesaco,CO-NAR,52110,52
Consaca,CO-NAR,52207,52
Cordoba,CO-NAR,52215,52
Cumbal,CO-NAR,52227,52
El Charco,CO-NAR,52250,52
El Rosario,CO-NAR,52256,52
Guachucal,CO-NAR,52317,52
Guaitarilla,CO-NAR,52320,52
Gualmatan,CO-NAR,52323,52
Ipiales,CO-NAR,52356,52
La Cruz,CO-NAR,52378,52
Leiva,CO-NAR,52405,52
Pasto,CO-NAR,52001,52
Policarpa,CO-NAR,52540,52
Potosi,CO-NAR,52560,52
Puerres,CO-NAR,52573,52
Pupiales,CO-NAR,52585,52
Samaniego,CO-NAR,52678,52
San Pablo,CO-NAR,52693,52
Sandona,CO-NAR,52683,52
Sapuyes,CO-NAR,52720,52
Taminango,CO-NAR,52786,52
Tangua,CO-NAR,52788,52
Tuquerres,CO-NAR,52838,52
Yacuanquer,CO-NAR,52885,52
Colon,CO-NAR,52203,52
Arboleda,CO-NAR,52051,52
Chachagui,CO-NAR,52240,52
Cuaspud,CO-NAR,52224,52
El Penol,CO-NAR,52254,52
El Tablon De Gomez,CO-NAR,52258,52
Francisco Pizarro,CO-NAR,52520,52
La Tola,CO-NAR,52390,52
Magui,CO-NAR,52427,52
Mallama,CO-NAR,52435,52
Narino,CO-NAR,52480,52
Olaya Herrera,CO-NAR,52490,52
Roberto Payan,CO-NAR,52621,52
San Andres De Tumaco,CO-NAR,52835,52
Santacruz,CO-NAR,52699,52
Santiago,CO-NSA,54680,54
Toledo,CO-NSA,54820,54
San Cayetano,CO-NSA,54673,54
Bucarasica,CO-NSA,54109,54
Cacota,CO-NSA,54125,54
La Playa,CO-NSA,54398,54
Mutiscua,CO-NSA,54480,54
Pamplonita,CO-NSA,54520,54
San Calixto,CO-NSA,54670,54
Abrego,CO-NSA,54003,54
Arboledas,CO-NSA,54051,54
Bochalema,CO-NSA,54099,54
Cachira,CO-NSA,54128,54
Chinacota,CO-NSA,54172,54
Chitaga,CO-NSA,54174,54
Convencion,CO-NSA,54206,54
Cucuta,CO-NSA,54001,54
Cucutilla,CO-NSA,54223,54
Durania,CO-NSA,54239,54
El Carmen,CO-NSA,54245,54
El Zulia,CO-NSA,54261,54
Gramalote,CO-NSA,54313,54
Herran,CO-NSA,54347,54
La Esperanza,CO-NSA,54385,54
Los Patios,CO-NSA,54405,54
Lourdes,CO-NSA,54418,54
Pamplona,CO-NSA,54518,54
Puerto Santander,CO-NSA,54553,54
Ragonvalia,CO-NSA,54599,54
Salazar,CO-NSA,54660,54
Sardinata,CO-NSA,54720,54
Silos,CO-NSA,54743,54
Teorama,CO-NSA,54800,54
Tibu,CO-NSA,54810,54
Villa Caro,CO-NSA,54871,54
Villa Del Rosario,CO-NSA,54874,54
El Tarra,CO-NSA,54250,54
Hacari,CO-NSA,54344,54
Labateca,CO-NSA,54377,54
Ocana,CO-NSA,54498,54
Santiago,CO-PUT,86760,86
San Francisco,CO-PUT,86755,86
San Miguel,CO-PUT,86757,86
Valle Del Guamuez,CO-PUT,86865,86
Colon,CO-PUT,86219,86
Mocoa,CO-PUT,86001,86
Orito,CO-PUT,86320,86
Puerto Asis,CO-PUT,86568,86
Puerto Caicedo,CO-PUT,86569,86
Puerto Guzman,CO-PUT,86571,86
Sibundoy,CO-PUT,86749,86
Villagarzon,CO-PUT,86885,86
Puerto Leguizamo,CO-PUT,86573,86
Armenia,CO-QUI,63001,63
Buenavista,CO-QUI,63111,63
Cordoba,CO-QUI,63212,63
Calarca,CO-QUI,63130,63
Circasia,CO-QUI,63190,63
Filandia,CO-QUI,63272,63
Genova,CO-QUI,63302,63
La Tebaida,CO-QUI,63401,63
Montenegro,CO-QUI,63470,63
Pijao,CO-QUI,63548,63
Quimbaya,CO-QUI,63594,63
Salento,CO-QUI,63690,63
Balboa,CO-RIS,66075,66
Apia,CO-RIS,66045,66
Belen De Umbria,CO-RIS,66088,66
Dos Quebradas,CO-RIS,66170,66
Guatica,CO-RIS,66318,66
La Celia,CO-RIS,66383,66
La Virginia,CO-RIS,66400,66
Marsella,CO-RIS,66440,66
Mistrato,CO-RIS,66456,66
Pereira,CO-RIS,66001,66
Quinchia,CO-RIS,66594,66
Santa Rosa De Cabal,CO-RIS,66682,66
Santuario,CO-RIS,66687,66
Pueblo Rico,CO-RIS,66572,66
Providencia Y Santa Catalina,CO-SAP,88564,88
San Andres,CO-SAP,88001,88
Barbosa,CO-SAN,68077,68
Concepcion,CO-SAN,68207,68
Rionegro,CO-SAN,68615,68
Santa Barbara,CO-SAN,68705,68
Villanueva,CO-SAN,68872,68
Albania,CO-SAN,68020,68
Bolivar,CO-SAN,68101,68
Chima,CO-SAN,68176,68
Cabrera,CO-SAN,68121,68
Guadalupe,CO-SAN,68320,68
San Miguel,CO-SAN,68686,68
El Carmen De Chucuri,CO-SAN,68235,68
Enciso,CO-SAN,68266,68
Galan,CO-SAN,68296,68
Molagavita,CO-SAN,68468,68
Paramo,CO-SAN,68533,68
Aratoca,CO-SAN,68051,68
Barichara,CO-SAN,68079,68
Barrancabermeja,CO-SAN,68081,68
Bucaramanga,CO-SAN,68001,68
California,CO-SAN,68132,68
Capitanejo,CO-SAN,68147,68
Cepita,CO-SAN,68160,68
Cerrito,CO-SAN,68162,68
Charala,CO-SAN,68167,68
Charta,CO-SAN,68169,68
Cimitarra,CO-SAN,68190,68
Contratacion,CO-SAN,68211,68
Curiti,CO-SAN,68229,68
El Playon,CO-SAN,68255,68
Florian,CO-SAN,68271,68
Floridablanca,CO-SAN,68276,68
Giron,CO-SAN,68307,68
Guaca,CO-SAN,68318,68
Guavata,CO-SAN,68324,68
Jesus Maria,CO-SAN,68368,68
La Belleza,CO-SAN,68377,68
La Paz,CO-SAN,68397,68
Landazuri,CO-SAN,68385,68
Lebrija,CO-SAN,68406,68
Los Santos,CO-SAN,68418,68
Malaga,CO-SAN,68432,68
Matanza,CO-SAN,68444,68
Mogotes,CO-SAN,68464,68
Oiba,CO-SAN,68500,68
Onzaga,CO-SAN,68502,68
Piedecuesta,CO-SAN,68547,68
Pinchote,CO-SAN,68549,68
Puente Nacional,CO-SAN,68572,68
Puerto Wilches,CO-SAN,68575,68
Sabana De Torres,CO-SAN,68655,68
San Andres,CO-SAN,68669,68
San Gil,CO-SAN,68679,68
San Vicente De Chucuri,CO-SAN,68689,68
Simacota,CO-SAN,68745,68
Socorro,CO-SAN,68755,68
Suaita,CO-SAN,68770,68
Surata,CO-SAN,68780,68
Valle De San Jose,CO-SAN,68855,68
Velez,CO-SAN,68861,68
Vetas,CO-SAN,68867,68
Zapatoca,CO-SAN,68895,68
Betulia,CO-SAN,68092,68
Sucre,CO-SAN,68773,68
Aguada,CO-SAN,68013,68
Carcasi,CO-SAN,68152,68
Chipata,CO-SAN,68179,68
Confines,CO-SAN,68209,68
Coromoro,CO-SAN,68217,68
El Guacamayo,CO-SAN,68245,68
El Penon,CO-SAN,68250,68
Encino,CO-SAN,68264,68
Gambita,CO-SAN,68298,68
Guapota,CO-SAN,68322,68
Guepsa,CO-SAN,68327,68
Hato,CO-SAN,68344,68
Jordan,CO-SAN,68370,68
Macaravita,CO-SAN,68425,68
Ocamonte,CO-SAN,68498,68
Palmar,CO-SAN,68522,68
Palmas Del Socorro,CO-SAN,68524,68
Puerto Parra,CO-SAN,68573,68
San Benito,CO-SAN,68673,68
San Joaquin,CO-SAN,68682,68
San Jose De Miranda,CO-SAN,68684,68
Santa Helena Del Opon,CO-SAN,68720,68
Tona,CO-SAN,68820,68
La Union,CO-SUC,70400,70
Buenavista,CO-SUC,70110,70
San Pedro,CO-SUC,70717,70
Corozal,CO-SUC,70215,70
Galeras,CO-SUC,70235,70
Guaranda,CO-SUC,70265,70
Los Palmitos,CO-SUC,70418,70
Majagual,CO-SUC,70429,70
Ovejas,CO-SUC,70508,70
Palmito,CO-SUC,70523,70
Sampues,CO-SUC,70670,70
San Marcos,CO-SUC,70708,70
San Onofre,CO-SUC,70713,70
Sincelejo,CO-SUC,70001,70
Sucre,CO-SUC,70771,70
Tolu Viejo,CO-SUC,70823,70
Caimito,CO-SUC,70124,70
Chalan,CO-SUC,70230,70
Coloso,CO-SUC,70204,70
Covenas,CO-SUC,70221,70
El Roble,CO-SUC,70233,70
Morroa,CO-SUC,70473,70
San Benito Abad,CO-SUC,70678,70
San Juan De Betulia,CO-SUC,70702,70
San Luis De Since,CO-SUC,70742,70
Santiago De Tolu,CO-SUC,70820,70
San Luis,CO-TOL,73678,73
Santa Isabel,CO-TOL,73686,73
Suarez,CO-TOL,73770,73
Alpujarra,CO-TOL,73024,73
Alvarado,CO-TOL,73026,73
Ambalema,CO-TOL,73030,73
Anzoategui,CO-TOL,73043,73
Armero Guayabal,CO-TOL,73055,73
Ataco,CO-TOL,73067,73
Cajamarca,CO-TOL,73124,73
Carmen De Apicala,CO-TOL,73148,73
Casabianca,CO-TOL,73152,73
Chaparral,CO-TOL,73168,73
Coyaima,CO-TOL,73217,73
Cunday,CO-TOL,73226,73
Dolores,CO-TOL,73236,73
Espinal,CO-TOL,73268,73
Falan,CO-TOL,73270,73
Flandes,CO-TOL,73275,73
Fresno,CO-TOL,73283,73
Guamo,CO-TOL,73319,73
Herveo,CO-TOL,73347,73
Honda,CO-TOL,73349,73
Ibague,CO-TOL,73001,73
Icononzo,CO-TOL,73352,73
Lerida,CO-TOL,73408,73
Libano,CO-TOL,73411,73
Melgar,CO-TOL,73449,73
Murillo,CO-TOL,73461,73
Natagaima,CO-TOL,73483,73
Ortega,CO-TOL,73504,73
Palocabildo,CO-TOL,73520,73
Piedras,CO-TOL,73547,73
Planadas,CO-TOL,73555,73
Prado,CO-TOL,73563,73
Purificacion,CO-TOL,73585,73
Rioblanco,CO-TOL,73616,73
Roncesvalles,CO-TOL,73622,73
Rovira,CO-TOL,73624,73
San Antonio,CO-TOL,73675,73
Valle De San Juan,CO-TOL,73854,73
Venadillo,CO-TOL,73861,73
Villahermosa,CO-TOL,73870,73
Villarrica,CO-TOL,73873,73
Coello,CO-TOL,73200,73
Saldana,CO-TOL,73671,73
San Sebastian De Mariquita,CO-TOL,73443,73
Argelia,CO-VAC,76054,76
La Union,CO-VAC,76400,76
Versalles,CO-VAC,76863,76
Candelaria,CO-VAC,76130,76
Bolivar,CO-VAC,76100,76
Riofrio,CO-VAC,76616,76
Sevilla,CO-VAC,76736,76
Restrepo,CO-VAC,76606,76
San Pedro,CO-VAC,76670,76
Alcala,CO-VAC,76020,76
Andalucia,CO-VAC,76036,76
Ansermanuevo,CO-VAC,76041,76
Buenaventura,CO-VAC,76109,76
Bugalagrande,CO-VAC,76113,76
Caicedonia,CO-VAC,76122,76
Cali,CO-VAC,76001,76
Cartago,CO-VAC,76147,76
Dagua,CO-VAC,76233,76
El Aguila,CO-VAC,76243,76
El Cairo,CO-VAC,76246,76
El Cerrito,CO-VAC,76248,76
El Dovio,CO-VAC,76250,76
Florida,CO-VAC,76275,76
Ginebra,CO-VAC,76306,76
Guacari,CO-VAC,76318,76
Jamundi,CO-VAC,76364,76
La Cumbre,CO-VAC,76377,76
La Victoria,CO-VAC,76403,76
Obando,CO-VAC,76497,76
Palmira,CO-VAC,76520,76
Pradera,CO-VAC,76563,76
Roldanillo,CO-VAC,76622,76
Toro,CO-VAC,76823,76
Trujillo,CO-VAC,76828,76
Tulua,CO-VAC,76834,76
Ulloa,CO-VAC,76845,76
Vijes,CO-VAC,76869,76
Yotoco,CO-VAC,76890,76
Yumbo,CO-VAC,76892,76
Zarzal,CO-VAC,76895,76
Calima,CO-VAC,76126,76
Guadalajara De Buga,CO-VAC,76111,76
Caruru,CO-VAU,97161,97
Mitú,CO-VAU,97001,97
Pacoa,CO-VAU,97511,97
Papunahua,CO-VAU,97777,97
Taraira,CO-VAU,97666,97
Yavaraté,CO-VAU,97889,97
Cumaribo,CO-VID,99773,99
La Primavera,CO-VID,99524,99
Puerto Carreño,CO-VID,99001,99
Santa Rosalía,CO-VID,99624,99
